id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
hijri_date_name_id,hijri_date_name,model_hijri_date_model,base.group_user,1,1,1,1
